"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",96,-0.617266337280832,-2.15111449887106,1.53422176387501e-08,1.37483316951689e-06,1.27134049088356e-06,5413,"tags=83%, list=32%, signal=57%","RPL26L1/RPL26/RPS25/RPL17/RPL37A/RPS11/RPL21/RPL14/RPL37/RPS23/RPS20/RPL5/RPS24/NCBP1/RPL34/RPL35A/RPLP0/RPS13/RPS3A/RPL11/RPL3/RPS8/RPL23/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/RPS27A/RPL35/RPL41/UBA52/RPS15A/RPS21/RPS7/RPL27A/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/RPL30/RPL7A/RPL8/RPL32/RPL19/RPS18/RPL18/RPS16/RPL7/FAU/RPL22L1/RPL36/RPS27/RPS14/RPL27/RPL9/RPL31/RPL23A/RPLP2/RPL18A/RPS5/RPL13/RPLP1/RPL10A/RPL4/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPS19/RPL3L"
"R-HSA-72613","Eukaryotic Translation Initiation",120,-0.592641602740057,-2.13510059650796,5.05161058768051e-09,5.16987011659025e-07,4.78070020243964e-07,5502,"tags=78%, list=32%, signal=53%","EIF4A2/RPL26L1/RPL26/EIF4EBP1/RPS25/EIF3E/EIF3M/RPL17/EIF3L/EIF2S2/RPL37A/RPS11/RPL21/EIF4B/EIF3D/RPL14/RPL37/EIF3H/RPS23/RPS20/RPL5/RPS24/RPL34/RPL35A/RPLP0/RPS13/RPS3A/RPL11/RPL3/RPS8/EIF3K/RPL23/EIF3J/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/RPS27A/RPL35/RPL41/UBA52/RPS15A/RPS21/RPS7/RPL27A/RPL29/RPS28/RPL24/EIF1AX/RPL10/RPS6/RPS10/RPL6/RPL30/RPL7A/RPL8/RPL32/RPL19/RPS18/RPL18/EIF2S3/RPS16/RPL7/FAU/RPL22L1/RPL36/RPS27/RPS14/RPL27/RPL9/RPL31/RPL23A/RPLP2/RPL18A/RPS5/RPL13/RPLP1/RPL10A/RPL4/EIF2B3/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPS19/RPL3L"
"R-HSA-72737","Cap-dependent Translation Initiation",120,-0.592641602740057,-2.13510059650796,5.05161058768051e-09,5.16987011659025e-07,4.78070020243964e-07,5502,"tags=78%, list=32%, signal=53%","EIF4A2/RPL26L1/RPL26/EIF4EBP1/RPS25/EIF3E/EIF3M/RPL17/EIF3L/EIF2S2/RPL37A/RPS11/RPL21/EIF4B/EIF3D/RPL14/RPL37/EIF3H/RPS23/RPS20/RPL5/RPS24/RPL34/RPL35A/RPLP0/RPS13/RPS3A/RPL11/RPL3/RPS8/EIF3K/RPL23/EIF3J/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/RPS27A/RPL35/RPL41/UBA52/RPS15A/RPS21/RPS7/RPL27A/RPL29/RPS28/RPL24/EIF1AX/RPL10/RPS6/RPS10/RPL6/RPL30/RPL7A/RPL8/RPL32/RPL19/RPS18/RPL18/EIF2S3/RPS16/RPL7/FAU/RPL22L1/RPL36/RPS27/RPS14/RPL27/RPL9/RPL31/RPL23A/RPLP2/RPL18A/RPS5/RPL13/RPLP1/RPL10A/RPL4/EIF2B3/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPS19/RPL3L"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol",192,-0.544822883557735,-2.10733443709222,1e-10,6.38255837742383e-08,5.90210149170201e-08,6011,"tags=70%, list=35%, signal=46%","EXOSC5/RPL12/UTP6/RPS4X/ISG20L2/RPL36AL/PWP2/EXOSC3/WDR36/WDR43/EXOSC9/RPL26L1/RPL26/WDR46/PNO1/HEATR1/RPS25/EXOSC1/RIOK2/EXOSC4/RPL17/NOB1/RCL1/RPL37A/NOL9/NOL6/RPS11/RPL21/PES1/LAS1L/NCL/RPL14/RPL37/NOL12/RPS23/RPS20/RPL5/RPS24/EBNA1BP2/RPL34/RRP7A/RPL35A/UTP11/RPLP0/RPS13/RPS3A/RPL11/RPL3/EXOSC8/NOP10/RRP36/RPS8/RPL23/EXOSC2/RPP30/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/BUD23/RPS15/RPS2/RPSA/EXOSC6/RPS27A/RPL35/DDX49/RPL41/FCF1/UTP20/UBA52/RPS15A/EMG1/PDCD11/RPS21/RPS7/NOP56/RPL27A/WDR3/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/WDR18/NHP2/RPL30/RPL7A/RPL8/RPL32/SNU13/RPL19/RPS18/RPL18/NOP58/DCAF13/RPS16/RPL7/FAU/RPL22L1/RPL36/NOL11/RPS27/TSR3/RPS14/RPL27/RPL9/TRMT112/RPL31/RPL23A/RPLP2/RPL18A/UTP14A/RPS5/RPL13/RPLP1/DIMT1/RPL10A/RRP9/RPL4/GAR1/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPP40/RPS19/RPL3L"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol",182,-0.547680394170655,-2.10616232394679,1.32761220760988e-10,6.38255837742383e-08,5.90210149170201e-08,6011,"tags=70%, list=35%, signal=46%","EXOSC5/RPL12/UTP6/RPS4X/ISG20L2/RPL36AL/PWP2/EXOSC3/WDR36/WDR43/EXOSC9/RPL26L1/RPL26/WDR46/PNO1/HEATR1/RPS25/EXOSC1/RIOK2/EXOSC4/RPL17/NOB1/RCL1/RPL37A/NOL9/NOL6/RPS11/RPL21/PES1/LAS1L/NCL/RPL14/RPL37/NOL12/RPS23/RPS20/RPL5/RPS24/EBNA1BP2/RPL34/RRP7A/RPL35A/UTP11/RPLP0/RPS13/RPS3A/RPL11/RPL3/EXOSC8/RRP36/RPS8/RPL23/EXOSC2/RPP30/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/BUD23/RPS15/RPS2/RPSA/EXOSC6/RPS27A/RPL35/DDX49/RPL41/FCF1/UTP20/UBA52/RPS15A/EMG1/PDCD11/RPS21/RPS7/NOP56/RPL27A/WDR3/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/WDR18/RPL30/RPL7A/RPL8/RPL32/SNU13/RPL19/RPS18/RPL18/NOP58/DCAF13/RPS16/RPL7/FAU/RPL22L1/RPL36/NOL11/RPS27/RPS14/RPL27/RPL9/RPL31/RPL23A/RPLP2/RPL18A/UTP14A/RPS5/RPL13/RPLP1/RPL10A/RRP9/RPL4/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPP40/RPS19/RPL3L"
"R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane",113,-0.586096904176303,-2.0963024741085,4.34081377845985e-08,3.68512243402933e-06,3.40771918231446e-06,5413,"tags=75%, list=32%, signal=52%","RPL26L1/RPL26/RPS25/SPCS3/RPL17/RPL37A/RPS11/RPL21/RPL14/RPL37/RPS23/RPS20/RPL5/RPS24/RPL34/RPL35A/DDOST/RPLP0/RPS13/RPS3A/RPL11/RPL3/RPS8/SPCS2/RPL23/SRPRB/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/RPS27A/RPL35/SSR2/RPL41/UBA52/RPS15A/RPS21/RPS7/RPL27A/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/RPL30/RPL7A/RPL8/RPL32/RPL19/RPS18/RPL18/RPS16/RPL7/FAU/RPL22L1/RPL36/RPS27/RPS14/RPL27/RPL9/SSR3/RPL31/RPL23A/RPLP2/RPL18A/RPS5/RPL13/RPLP1/RPL10A/RPL4/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPS19/RPL3L"
"R-HSA-72766","Translation",290,-0.513009742174612,-2.07519278249269,1e-10,6.38255837742383e-08,5.90210149170201e-08,6328,"tags=73%, list=37%, signal=47%","SRPRA/RPL22/SEC11C/SPCS1/MRPL36/FARSA/MRPL37/MRPS16/MRPL49/MRPL17/SARS2/EEF1A1/MRPL30/RPL12/MRPL33/YARS2/RPS4X/KARS1/RPL36AL/GADD45GIP1/KGD4/MRPL22/SEC61B/EIF3G/MRPL50/FARSB/GSPT2/MRPS22/MRPL32/ERAL1/EIF4A2/WARS1/AIMP1/RPL26L1/MRPL9/RPL26/EIF4EBP1/MRPS17/RPS25/EIF3E/SPCS3/EIF3M/MRPS11/RPL17/EIF3L/RARS1/EIF2S2/RPL37A/MARS2/RPS11/MRPL28/RPL21/MARS1/MRPL58/EIF4B/OXA1L/EIF3D/RPL14/MRPS14/RPL37/EIF3H/MRPL10/RPS23/RPS20/MRPS21/RPL5/RPS24/MRPL2/RPL34/EEF2/RPL35A/MRPL13/TARS2/AARS1/PPA1/DDOST/RPLP0/RPS13/AURKAIP1/MRPS5/RPS3A/NARS1/RPL11/MRPL47/MRPS18C/MRPS2/RPL3/CHCHD1/RPS8/MRPS30/SPCS2/EIF3K/MRPL48/RPL23/CARS1/EIF3J/SRPRB/MRPL21/MRPS9/MRPL27/RPS4Y1/RPL28/MRPS7/MRPS31/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/DAP3/RPS27A/RPL35/SSR2/RPL41/UBA52/EPRS1/RPS15A/RPS21/RPS7/MRPL51/RPL27A/MRPS23/GARS1/RPL29/RPS28/MRPS15/RPL24/MRPS18B/EIF1AX/MRPL3/RPL10/MRPL20/RPS6/RPS10/GFM2/RPL6/MRPL41/EEF1D/MRPS25/LARS2/MRPL4/EEF1B2/MRPL16/RPL30/RPL7A/SARS1/MTFMT/RPL8/MRPS35/RPL32/MRPL11/EEF1A2/MRPL52/RPL19/WARS2/RPS18/MRPL18/RPL18/AIMP2/EIF2S3/RPS16/RPL7/EARS2/FAU/RPL22L1/RPL36/MRPS27/RPS27/RPS14/LARS1/MTIF2/RPL27/RPL9/SSR3/MRPL40/MRPS12/TRMT112/MRPL35/RPL31/RPL23A/RPLP2/RPL18A/RPS5/RPL13/CARS2/MRPL57/IARS1/RPLP1/MRPL1/MRPS33/RPL10A/RPL4/MRPL15/EIF2B3/PPA2/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/MRPL23/YARS1/DARS2/MRPL54/FARS2/MRPL12/MRPL24/RPS19/RPL3L"
"R-HSA-72312","rRNA processing",202,-0.531218973616214,-2.06881894211232,1.58277951083046e-10,6.38255837742383e-08,5.90210149170201e-08,5512,"tags=69%, list=32%, signal=47%","EXOSC5/RPL12/UTP6/RPS4X/ISG20L2/RPL36AL/PWP2/EXOSC3/WDR36/WDR43/EXOSC9/RPL26L1/RPL26/WDR46/PNO1/HEATR1/RPS25/TRMT10C/EXOSC1/RIOK2/EXOSC4/RPL17/NOB1/RCL1/RPL37A/NOL9/NOL6/RPS11/RPL21/PES1/ELAC2/LAS1L/NCL/RPL14/RPL37/NOL12/RPS23/RPS20/RPL5/RPS24/EBNA1BP2/RPL34/RRP7A/RPL35A/UTP11/RPLP0/RPS13/RPS3A/RPL11/RPL3/EXOSC8/NOP10/RRP36/RPS8/MRM3/RPL23/EXOSC2/RPP30/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/BUD23/RPS15/RPS2/RPSA/EXOSC6/RPS27A/RPL35/DDX49/RPL41/FCF1/UTP20/UBA52/RPS15A/EMG1/PDCD11/RPS21/RPS7/NOP56/RPL27A/WDR3/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/WDR18/NHP2/RPL30/RPL7A/RPL8/RPL32/MRM1/SNU13/RPL19/RPS18/RPL18/NOP58/DCAF13/RPS16/RPL7/FAU/RPL22L1/RPL36/NOL11/RPS27/HSD17B10/TSR3/RPS14/RPL27/RPL9/TRMT112/RPL31/RPL23A/RPLP2/RPL18A/UTP14A/RPS5/RPL13/RPLP1/DIMT1/RPL10A/RRP9/RPL4/GAR1/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPP40/RPS19/RPL3L"
"R-HSA-168273","Influenza Viral RNA Transcription and Replication",136,-0.557263535981174,-2.05328312554385,1.36385934316959e-08,1.29406183560738e-06,1.19664934320205e-06,5483,"tags=69%, list=32%, signal=47%","POLR2K/POLR2D/RPL26L1/RPL26/RPS25/POLR2F/RPL17/RPL37A/RPS11/POLR2J/RPL21/GTF2F1/RPL14/RPL37/RPS23/RPS20/RPL5/RPS24/RPL34/RPL35A/NUP37/GTF2F2/AAAS/RPLP0/RPS13/RPS3A/RPL11/RPL3/RPS8/RPL23/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/RPS27A/RPL35/RPL41/UBA52/RPS15A/SEH1L/RPS21/RPS7/RPL27A/NUP107/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/RPL30/RPL7A/RPL8/RPL32/RPL19/RPS18/RPL18/RPS16/RPL7/FAU/RPL22L1/RPL36/RPS27/RPS14/RPL27/RPL9/RPL31/RPL23A/RPLP2/RPL18A/POLR2I/RPS5/RPL13/RPLP1/RPL10A/RPL4/POLR2L/RPL39L/RPS9/HSP90AA1/RPS29/RPL39/RPS4Y2/NUP35/POLR2G/RPS19/RPL3L"
"R-HSA-927802","Nonsense-Mediated Decay (NMD)",116,-0.559688224513125,-2.0077598982045,4.30226314963358e-07,3.15434111834498e-05,2.91689324546927e-05,5413,"tags=72%, list=32%, signal=49%","RPL26L1/RPL26/RPS25/RPL17/RPL37A/RPS11/RPL21/RPL14/RPL37/RPS23/RPS20/RPL5/RPS24/NCBP1/RPL34/RPL35A/PPP2CA/RPLP0/RPS13/RPS3A/RPL11/MAGOH/RPL3/RPS8/RPL23/RPS4Y1/RPL28/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPS2/RPSA/RPS27A/RPL35/RPL41/UBA52/RPS15A/RPS21/RPS7/RPL27A/RPL29/RPS28/RPL24/RPL10/RPS6/RPS10/RPL6/MAGOHB/RPL30/RPL7A/RPL8/RPL32/RPL19/RPS18/RPL18/RPS16/RPL7/FAU/RPL22L1/RPL36/RPS27/RPS14/RPL27/RPL9/RPL31/RPL23A/RPLP2/RPL18A/RPS5/RPL13/RPLP1/RPL10A/RPL4/RPL39L/RPS9/RPS29/RPL39/RPS4Y2/RPS19/RPL3L"
